"pincode","city","canton","canton_code","country","country_code"
3386,"Pielachhaag","","","Österreich","AT"
3386,"Rannersdorf","","","Österreich","AT"
3386,"Wimpassing an der Pielach","","","Österreich","AT"
3390,"Melk","","","Österreich","AT"
3390,"Roggendorf","","","Österreich","AT"
3390,"Bergern","","","Österreich","AT"
3390,"Freiningau","","","Österreich","AT"
3390,"Rosenfeld","","","Österreich","AT"
3390,"Pielachberg","","","Österreich","AT"
3390,"Maierhöfen","","","Österreich","AT"
3390,"Kollapriel","","","Österreich","AT"
3390,"Spielberg","","","Österreich","AT"
3390,"Winden","","","Österreich","AT"
3390,"Pielach","","","Österreich","AT"
3390,"Pöverding","","","Österreich","AT"
3390,"Schrattenbruck","","","Österreich","AT"
3390,"Großpriel","","","Österreich","AT"
3392,"Berging","","","Österreich","AT"
3392,"Hub","","","Österreich","AT"
3392,"Schönbühel an der Donau","","","Österreich","AT"
3392,"Neu-Gerolding","","","Österreich","AT"
3392,"Nölling","","","Österreich","AT"
3392,"Heitzing","","","Österreich","AT"
3392,"Hohenwarth","","","Österreich","AT"
3392,"Gerolding","","","Österreich","AT"
3393,"Mannersdorf","","","Österreich","AT"
3393,"Anzenberg","","","Österreich","AT"
3393,"Zelking","","","Österreich","AT"
3393,"Einsiedl","","","Österreich","AT"
3393,"Arb","","","Österreich","AT"
3393,"Gassen","","","Österreich","AT"
3393,"Hofstetten","","","Österreich","AT"
3393,"Matzleinsdorf","","","Österreich","AT"
3400,"Kritzendorf","","","Österreich","AT"
3400,"Mauerbach","","","Österreich","AT"
3400,"Klosterneuburg","","","Österreich","AT"
3400,"Maria Gugging","","","Österreich","AT"
3400,"Weidling","","","Österreich","AT"
3400,"Kierling","","","Österreich","AT"
3400,"Weidlingbach","","","Österreich","AT"
3413,"Kirchbach","","","Österreich","AT"
3413,"Hintersdorf","","","Österreich","AT"
3413,"Kierling","","","Österreich","AT"
3420,"Kritzendorf","","","Österreich","AT"
3420,"Klosterneuburg","","","Österreich","AT"
3421,"Höflein an der Donau","","","Österreich","AT"
3422,"Altenberg","","","Österreich","AT"
3422,"Greifenstein","","","Österreich","AT"
3422,"Hadersfeld","","","Österreich","AT"
3422,"Wördern","","","Österreich","AT"
3423,"St. Andrä vor dem Hagenthale","","","Österreich","AT"
3423,"Wördern","","","Österreich","AT"
3424,"Wolfpassing","","","Österreich","AT"
3424,"Zeiselmauer","","","Österreich","AT"
3425,"Langenlebarn-Unteraigen","","","Österreich","AT"
3425,"Langenlebarn-Oberaigen","","","Österreich","AT"
3426,"Wipfing","","","Österreich","AT"
3426,"Muckendorf an der Donau","","","Österreich","AT"
3430,"Katzelsdorf","","","Österreich","AT"
3430,"Frauenhofen","","","Österreich","AT"
3430,"Mollersdorf","","","Österreich","AT"
3430,"Trübensee","","","Österreich","AT"
3430,"Eggendorf am Wagram","","","Österreich","AT"
3430,"Staasdorf","","","Österreich","AT"
3430,"Tulln an der Donau","","","Österreich","AT"
3430,"Nitzing","","","Österreich","AT"
3430,"Starnwörth","","","Österreich","AT"
3430,"Neuaigen","","","Österreich","AT"
3430,"Chorherrn","","","Österreich","AT"
3433,"Königstetten","","","Österreich","AT"
3434,"Tulbingerkogel","","","Österreich","AT"
3434,"Ollern","","","Österreich","AT"
3434,"Tulbing","","","Österreich","AT"
3434,"Wilfersdorf","","","Österreich","AT"
3434,"Katzelsdorf","","","Österreich","AT"
3435,"Bärndorf","","","Österreich","AT"
3435,"Kleinschönbichl","","","Österreich","AT"
3435,"Dürnrohr","","","Österreich","AT"
3435,"Zwentendorf an der Donau","","","Österreich","AT"
3435,"Erpersdorf","","","Österreich","AT"
3435,"Pischelsdorf","","","Österreich","AT"
3435,"Neusiedl","","","Österreich","AT"
3441,"Abstetten","","","Österreich","AT"
3441,"Einsiedl","","","Österreich","AT"
3441,"Pixendorf","","","Österreich","AT"
3441,"Freundorf","","","Österreich","AT"
3441,"Dietersdorf","","","Österreich","AT"
3441,"Ranzelsdorf","","","Österreich","AT"
3441,"Zöfing","","","Österreich","AT"
3441,"Gollarn","","","Österreich","AT"
3441,"Baumgarten am Tullnerfeld","","","Österreich","AT"
3441,"Judenau","","","Österreich","AT"
3442,"Asparn","","","Österreich","AT"
3442,"Langenrohr","","","Österreich","AT"
3442,"Langenschönbichl","","","Österreich","AT"
3442,"Kronau","","","Österreich","AT"
3443,"Dornberg","","","Österreich","AT"
3443,"Henzing","","","Österreich","AT"
3443,"Irenental","","","Österreich","AT"
3443,"Wagendorf","","","Österreich","AT"
3443,"Geigelberg","","","Österreich","AT"
3443,"Öpping","","","Österreich","AT"
3443,"Gerersdorf","","","Österreich","AT"
3443,"Sieghartskirchen","","","Österreich","AT"
3443,"Kronstein","","","Österreich","AT"
3443,"Penzing","","","Österreich","AT"
3443,"Kracking","","","Österreich","AT"
3443,"Rappoltenkirchen","","","Österreich","AT"
3443,"Hagenau","","","Österreich","AT"
3443,"Kreuth","","","Österreich","AT"
3443,"Elsbach","","","Österreich","AT"
3443,"Kogl","","","Österreich","AT"
3443,"Röhrenbach","","","Österreich","AT"
3443,"Pressbaum","","","Österreich","AT"
3451,"Streithofen","","","Österreich","AT"
3451,"Rust im Tullnerfeld","","","Österreich","AT"
3451,"Siegersdorf","","","Österreich","AT"
3451,"Michelhausen","","","Österreich","AT"
3451,"Plankenberg","","","Österreich","AT"
3451,"Spital","","","Österreich","AT"
3451,"Atzelsdorf","","","Österreich","AT"
3452,"Diendorf","","","Österreich","AT"
3452,"Saladorf","","","Österreich","AT"
3452,"Tautendorf","","","Österreich","AT"
3452,"Weinzierl","","","Österreich","AT"
3452,"Moosbierbaum","","","Österreich","AT"
3452,"Watzendorf","","","Österreich","AT"
3452,"Ebersdorf","","","Österreich","AT"
3452,"Heiligeneich","","","Österreich","AT"
3452,"Atzenbrugg","","","Österreich","AT"
3452,"Trasdorf","","","Österreich","AT"
3452,"Mitterndorf","","","Österreich","AT"
3452,"Hankenfeld","","","Österreich","AT"
3452,"Michelndorf","","","Österreich","AT"
3452,"Hütteldorf","","","Österreich","AT"
3454,"Neustift","","","Österreich","AT"
3454,"Unterhameten","","","Österreich","AT"
3454,"Maria Ponsee","","","Österreich","AT"
3454,"Oberbierbaum","","","Österreich","AT"
3454,"Adletzberg","","","Österreich","AT"
3454,"Ahrenberg","","","Österreich","AT"
3454,"Baumgarten","","","Österreich","AT"
3454,"Hasendorf","","","Österreich","AT"
3454,"Sitzenberg","","","Österreich","AT"
3454,"Reidling","","","Österreich","AT"
3454,"Heiligenkreuz","","","Österreich","AT"
3454,"Pottschall","","","Österreich","AT"
3454,"Buttendorf","","","Österreich","AT"
3454,"Kaindorf","","","Österreich","AT"
3454,"Preuwitz","","","Österreich","AT"
3454,"Eggendorf","","","Österreich","AT"
3454,"Thallern","","","Österreich","AT"
3454,"Gutenbrunn","","","Österreich","AT"
3454,"Oberhameten","","","Österreich","AT"
3462,"Bierbaum am Kleebühel","","","Österreich","AT"
3462,"Frauendorf an der Au","","","Österreich","AT"
3462,"Utzenlaa","","","Österreich","AT"
3462,"Absdorf","","","Österreich","AT"
3462,"Hippersdorf","","","Österreich","AT"
3463,"Eggendorf am Wagram","","","Österreich","AT"
3463,"Starnwörth","","","Österreich","AT"
3463,"Stetteldorf am Wagram","","","Österreich","AT"
3464,"Hausleiten","","","Österreich","AT"
3464,"Perzendorf","","","Österreich","AT"
3464,"Seitzersdorf-Wolfpassing","","","Österreich","AT"
3464,"Goldgeben","","","Österreich","AT"
3464,"Zaina","","","Österreich","AT"
3464,"Gaisruck","","","Österreich","AT"
3464,"Schmida","","","Österreich","AT"
3464,"Eggendorf am Wagram","","","Österreich","AT"
3464,"Pettendorf","","","Österreich","AT"
3465,"Königsbrunn am Wagram","","","Österreich","AT"
3465,"Unterstockstall","","","Österreich","AT"
3470,"Mallon","","","Österreich","AT"
3470,"Neustift im Felde","","","Österreich","AT"
3470,"Ottenthal","","","Österreich","AT"
3470,"Kirchberg am Wagram","","","Österreich","AT"
3470,"Dörfl","","","Österreich","AT"
3470,"Engelmannsbrunn","","","Österreich","AT"
3470,"Mitterstockstall","","","Österreich","AT"
3470,"Oberstockstall","","","Österreich","AT"
3471,"Neudegg","","","Österreich","AT"
3471,"Großriedenthal","","","Österreich","AT"
3472,"Hohenwarth","","","Österreich","AT"
3473,"Zemling","","","Österreich","AT"
3473,"Olbersdorf","","","Österreich","AT"
3473,"Mühlbach am Manhartsberg","","","Österreich","AT"
3473,"Bösendürnbach","","","Österreich","AT"
3473,"Ronthal","","","Österreich","AT"
3474,"Gigging","","","Österreich","AT"
3474,"Kollersdorf","","","Österreich","AT"
3474,"Sachsendorf","","","Österreich","AT"
3474,"Winkl","","","Österreich","AT"
3474,"Altenwörth","","","Österreich","AT"
3481,"Fels am Wagram","","","Österreich","AT"
3481,"Thürnthal","","","Österreich","AT"
3482,"Gösing am Wagram","","","Österreich","AT"
3482,"Stettenhof","","","Österreich","AT"
3483,"Feuersbrunn","","","Österreich","AT"
3483,"Wagram am Wagram","","","Österreich","AT"
3484,"St. Johann","","","Österreich","AT"
3484,"Feuersbrunn","","","Österreich","AT"
3484,"Grafenwörth","","","Österreich","AT"
3484,"Jettsdorf","","","Österreich","AT"
3484,"Seebarn am Wagram","","","Österreich","AT"
3485,"Grunddorf","","","Österreich","AT"
3485,"Haitzendorf","","","Österreich","AT"
3485,"Kamp","","","Österreich","AT"
3485,"Grafenegg","","","Österreich","AT"
3485,"Sittendorf","","","Österreich","AT"
3485,"Donaudorf","","","Österreich","AT"
3491,"Obernholz","","","Österreich","AT"
3491,"Elsarn im Straßertal","","","Österreich","AT"
3491,"Wiedendorf","","","Österreich","AT"
3491,"Diendorf am Walde","","","Österreich","AT"
3491,"Straß im Straßertale","","","Österreich","AT"
3492,"Engabrunn","","","Österreich","AT"
3492,"Walkersdorf am Kamp","","","Österreich","AT"
3492,"Etsdorf am Kamp","","","Österreich","AT"
3492,"Diendorf am Kamp","","","Österreich","AT"
3493,"Hadersdorf am Kamp","","","Österreich","AT"
3493,"Kammern","","","Österreich","AT"
3494,"Gedersdorf","","","Österreich","AT"
3494,"Stratzdorf","","","Österreich","AT"
3494,"Altweidling","","","Österreich","AT"
3494,"Schlickendorf","","","Österreich","AT"
3494,"Theiß","","","Österreich","AT"
3494,"Brunn im Felde","","","Österreich","AT"
3495,"Rohrendorf bei Krems","","","Österreich","AT"
3500,"Imbach","","","Österreich","AT"
3500,"Gneixendorf","","","Österreich","AT"
3500,"Krems an der Donau","","","Österreich","AT"
3500,"Landersdorf","","","Österreich","AT"
3500,"Stratzing","","","Österreich","AT"
3500,"Rehberg","","","Österreich","AT"
3500,"Stein an der Donau","","","Österreich","AT"
3500,"Lerchenfeld","","","Österreich","AT"
3500,"Scheibenhof","","","Österreich","AT"
3500,"Egelsee","","","Österreich","AT"
3506,"Brunnkirchen","","","Österreich","AT"
3506,"Thallern","","","Österreich","AT"
3506,"Angern","","","Österreich","AT"
3506,"Hollenburg","","","Österreich","AT"
3506,"Krems an der Donau","","","Österreich","AT"
3508,"Paudorf","","","Österreich","AT"
3508,"Höbenbach","","","Österreich","AT"
3508,"Hörfarth","","","Österreich","AT"
3508,"Krustetten","","","Österreich","AT"
3508,"Tiefenfucha","","","Österreich","AT"
3508,"Eggendorf","","","Österreich","AT"
3508,"Meidling","","","Österreich","AT"
3511,"Furth bei Göttweig","","","Österreich","AT"
3511,"Klein-Wien","","","Österreich","AT"
3511,"Steinaweg","","","Österreich","AT"
3511,"Stift Göttweig","","","Österreich","AT"
3511,"Aigen","","","Österreich","AT"
3511,"Oberfucha","","","Österreich","AT"
3511,"Palt","","","Österreich","AT"
3512,"Wolfenreith","","","Österreich","AT"
3512,"Mautern an der Donau","","","Österreich","AT"
3512,"Schenkenbrunn","","","Österreich","AT"
3512,"Unterbergern","","","Österreich","AT"
3512,"Paltmühl","","","Österreich","AT"
3512,"Oberbergern","","","Österreich","AT"
3512,"Plaimberg","","","Österreich","AT"
3512,"Hundsheim","","","Österreich","AT"
3512,"Mauternbach","","","Österreich","AT"
3512,"Baumgarten","","","Österreich","AT"
3521,"Hohenstein","","","Österreich","AT"
3521,"Seeb","","","Österreich","AT"
3521,"Unter-Meisling","","","Österreich","AT"
3521,"Ober-Meisling","","","Österreich","AT"
3521,"Nöhagen","","","Österreich","AT"
3521,"Reichau","","","Österreich","AT"
3521,"Felling","","","Österreich","AT"
3522,"Jeitendorf","","","Österreich","AT"
3522,"Brunn am Wald","","","Österreich","AT"
3522,"Obergrünbach","","","Österreich","AT"
3522,"Wietzen","","","Österreich","AT"
3522,"Pallweis","","","Österreich","AT"
3522,"Ladings","","","Österreich","AT"
3522,"Scheutz","","","Österreich","AT"
3522,"Ebergersch","","","Österreich","AT"
3522,"Loiwein","","","Österreich","AT"
3522,"Taubitz","","","Österreich","AT"
3522,"Wurschenaigen","","","Österreich","AT"
3522,"Lichtenau","","","Österreich","AT"
3522,"Allentsgschwendt","","","Österreich","AT"
3522,"Erdweis","","","Österreich","AT"
3524,"Großnondorf","","","Österreich","AT"
3524,"Kleinhaslau","","","Österreich","AT"
3524,"Großreinprechts","","","Österreich","AT"
3524,"Moniholz","","","Österreich","AT"
3524,"Spielleithen","","","Österreich","AT"
3524,"Grainbrunn","","","Österreich","AT"
3524,"Voitschlag","","","Österreich","AT"
3524,"Gloden","","","Österreich","AT"
3524,"Engelschalks","","","Österreich","AT"
3524,"Kornberg","","","Österreich","AT"
3525,"Armschlag","","","Österreich","AT"
3525,"Lugendorf","","","Österreich","AT"
3525,"Rabenhof","","","Österreich","AT"
3525,"Sallingberg","","","Österreich","AT"
3525,"Spielleithen","","","Österreich","AT"
3525,"Heubach","","","Österreich","AT"
3531,"Brand","","","Österreich","AT"
3531,"Werschenschlag","","","Österreich","AT"
3531,"Niederwaltenreith","","","Österreich","AT"
3531,"Gutenbrunn","","","Österreich","AT"
3531,"Wiesenreith","","","Österreich","AT"
3531,"Niedernondorf","","","Österreich","AT"
3532,"Mottingeramt","","","Österreich","AT"
3532,"Sperkental","","","Österreich","AT"
3532,"Zierings","","","Österreich","AT"
3532,"Rastenberg","","","Österreich","AT"
3532,"Eisengraberamt","","","Österreich","AT"
3532,"Ottenstein","","","Österreich","AT"
3532,"Peygarten-Ottenstein","","","Österreich","AT"
3532,"Rastenfeld","","","Österreich","AT"
3532,"Marbach im Felde","","","Österreich","AT"
3532,"Niedergrünbach","","","Österreich","AT"
3532,"Friedersbach","","","Österreich","AT"
3533,"Kleehof","","","Österreich","AT"
3533,"Oberwaltenreith","","","Österreich","AT"
3533,"Wolfsberg","","","Österreich","AT"
3533,"Kleinschönau","","","Österreich","AT"
3533,"Friedersbach","","","Österreich","AT"
3533,"Mitterreith","","","Österreich","AT"
3533,"Eschabruck","","","Österreich","AT"
3541,"Rehberg","","","Österreich","AT"
3541,"Meislingeramt","","","Österreich","AT"
3541,"Senftenberg","","","Österreich","AT"
3541,"Reichaueramt","","","Österreich","AT"
3541,"Senftenbergeramt","","","Österreich","AT"
3541,"Priel","","","Österreich","AT"
3541,"Imbach","","","Österreich","AT"
3541,"Ostra","","","Österreich","AT"
3542,"Großmotten","","","Österreich","AT"
3542,"Gföhl","","","Österreich","AT"
3542,"Mittelbergeramt","","","Österreich","AT"
3542,"Reittern","","","Österreich","AT"
3542,"Garmanns","","","Österreich","AT"
3542,"Lengenfelderamt","","","Österreich","AT"
3542,"Rastbach","","","Österreich","AT"
3542,"Eisenbergeramt","","","Österreich","AT"
3542,"Grottendorf","","","Österreich","AT"
3542,"Gföhleramt","","","Österreich","AT"
3542,"Reisling","","","Österreich","AT"
3542,"Felling","","","Österreich","AT"
3542,"Moritzreith","","","Österreich","AT"
3542,"Schiltingeramt","","","Österreich","AT"
3542,"Litschgraben","","","Österreich","AT"
3542,"Neubau","","","Österreich","AT"
3542,"Wurfenthalgraben","","","Österreich","AT"
3542,"Eisengraberamt","","","Österreich","AT"
3542,"Jaidhof","","","Österreich","AT"
3542,"Pallweis","","","Österreich","AT"
3542,"Seeb","","","Österreich","AT"
3542,"Eisengraben","","","Österreich","AT"
3543,"Eisengraberamt","","","Österreich","AT"
3543,"Mottingeramt","","","Österreich","AT"
3543,"Krumau am Kamp","","","Österreich","AT"
3543,"Preinreichs","","","Österreich","AT"
3543,"Krumauer Waldhütten","","","Österreich","AT"
3543,"Tiefenbach","","","Österreich","AT"
3543,"Unterdobrawaldhütten","","","Österreich","AT"
3543,"Thurnberg","","","Österreich","AT"
3544,"Preinreichs","","","Österreich","AT"
3544,"Eisenberg","","","Österreich","AT"
3544,"Idolsberg","","","Österreich","AT"
3544,"Thurnberg","","","Österreich","AT"
3550,"Langenlois","","","Österreich","AT"
3550,"Zeiselberg","","","Österreich","AT"
3550,"Gobelsburg","","","Österreich","AT"
3550,"Mittelberg","","","Österreich","AT"
3552,"Droß","","","Österreich","AT"
3552,"Droßeramt","","","Österreich","AT"
3552,"Stratzing","","","Österreich","AT"
3552,"Lengenfeld","","","Österreich","AT"
3553,"Schiltingeramt","","","Österreich","AT"
3553,"Mittelbergeramt","","","Österreich","AT"
3553,"Mittelberg","","","Österreich","AT"
3553,"Reith","","","Österreich","AT"
3553,"Schiltern","","","Österreich","AT"
3561,"Zöbing","","","Österreich","AT"
3561,"Langenlois","","","Österreich","AT"
3562,"Stiefern","","","Österreich","AT"
3562,"Buchberger Waldhütten","","","Österreich","AT"
3562,"Mollands","","","Österreich","AT"
3562,"Thürneustift","","","Österreich","AT"
3562,"See","","","Österreich","AT"
3562,"Schönberg","","","Österreich","AT"
3562,"Schönberg-Neustift","","","Österreich","AT"
3564,"Fernitz","","","Österreich","AT"
3564,"Altenhof","","","Österreich","AT"
3564,"Kriegenreith","","","Österreich","AT"
3564,"Plank am Kamp","","","Österreich","AT"
3564,"Freischling","","","Österreich","AT"
3564,"Oberplank","","","Österreich","AT"
3564,"Raan","","","Österreich","AT"
3571,"Gars am Kamp","","","Österreich","AT"
3571,"Kotzendorf","","","Österreich","AT"
3571,"Wolfshof","","","Österreich","AT"
3571,"Loibersdorf","","","Österreich","AT"
3571,"Buchberg am Kamp","","","Österreich","AT"
3571,"Maiersch","","","Österreich","AT"
3571,"Thunau am Kamp","","","Österreich","AT"
3571,"Tautendorf","","","Österreich","AT"
